X,Y,OCC
1166548,3917031,0
692452,4122626,0
922129,3943126,0
1207129,3656441,0
460380,4354060,0
490274,4330613,0
672320,4067227,0
439700,4476514,0
866365,3882793,0
633783,4075065,0
1139857,3834960,0
528362,4352749,0
656425,4203876,0
511121,4497554,0
1167259,3737994,0
592274,4151134,0
713868,3978590,0
1141792,3982683,0
574319,4126479,0
789103,4099888,0
888967,4082353,0
740734,4357812,0
953051,3898057,0
620170,4185469,0
1060875,3981275,0
932185,3912453,0
1105960,3925799,0
890076,4196581,0
809008,4068897,0
699095,3984227,0
499848,4614061,0
1074422,3716304,0
847017,4115368,0
1181571,3771029,0
921206,3942143,0
781155,4216831,0
504447,4244303,0
869375,3829834,0
704777,4439354,0
410841,4649381,0
1008085,4090429,0
869725,3945227,0
684108,4203890,0
648782,4604716,0
1096602,3727511,0
572237,4416016,0
896366,4069114,0
1018225,4050267,0
1206230,3925220,0
858887,4035546,0
1293773,3841908,0
1194235,3933705,0
418970,4629200,0
482461,4323037,0
1199939,3674939,0
1161130,3737851,0
1050488,3968522,0
848263,3859919,0
677151,4074263,0
984714,3928753,0
1264863,3776541,0
669902,4186856,0
1128105,3785003,0
712313,3983218,0
422722,4581283,0
489326,4645873,0
707273,4402890,0
916719,3945049,0
702794,4204451,0
755907,4056173,0
1014233,4086558,0
591696,4156606,0
671138,4262043,0
1090154,3859503,0
624431,4521241,0
690415,4617400,0
936943,4056928,0
652267,4079274,0
843949,3927421,0
641101,4544429,0
433207,4487734,0
1215408,3703824,0
811644,4157102,0
847477,3803897,0
1036610,3685562,0
576609,4576670,0
772113,4152447,0
797339,4161210,0
1081517,3803937,0
1136498,3645815,0
480880,4461851,0
1057666,4001948,0
916914,4016725,0
1122865,3635083,0
595057,4225300,0
497876,4269779,0
876887,3954254,0
868142,4142058,0
926694,3915178,0
986589,4097888,0
782179,4285645,0
623257,4396396,0
457420,4504966,0
673308,4521264,0
638941,4460144,0
599198,4347407,0
687761,4365434,0
462384,4528790,0
637768,4014418,0
750446,4063237,0
994570,4049558,0
647899,4068301,0
610583,4212712,0
859287,3811316,0
697328,4251330,0
919949,3989000,0
938151,4100756,0
1290413,3659579,0
816828,4112503,0
692972,4263409,0
812200,4155473,0
558056,4564008,0
820562,3939445,0
726584,4565726,0
517554,4581585,0
511891,4518678,0
560672,4453799,0
957087,3835448,0
729456,4496657,0
694292,4582674,0
496742,4378075,0
533748,4611915,0
945735,4022303,0
1065391,3752147,0
1034499,3712443,0
780131,3896094,0
692690,4456907,0
574269,4384309,0
663968,4425035,0
1074170,3655850,0
814911,4059121,0
1142593,3727389,0
533031,4617817,0
943795,4152010,0
607643,4441331,0
617437,4549866,0
1071844,3811092,0
715650,4397536,0
775467,3964703,0
550086,4307000,0
592669,4489337,0
963327,4054593,0
686539,4270200,0
1174583,3646167,0
1229468,3716499,0
436110,4645815,0
714576,4648664,0
632292,4357981,0
975470,4092607,0
508995,4293464,0
406846,4552576,0
474640,4275942,0
700140,4067859,0
1013876,3992191,0
582807,4137635,0
1076721,3865993,0
1060636,3655216,0
672329,4058008,0
630221,4085708,0
644735,4247061,0
575257,4532588,0
1194776,3789597,0
888030,4190198,0
505867,4556015,0
430586,4628145,0
1026876,4005938,0
789175,4258441,0
1195404,3639623,0
717030,4029957,0
568610,4312112,0
1176948,3767371,0
682122,4240878,0
826373,4231554,0
612220,4359517,0
1151534,3709864,0
870495,4158455,0
1041360,3748098,0
1033837,3766439,0
1075251,3975379,0
671675,4031538,0
691828,4095699,0
658320,4633569,0
1044216,3944094,0
843341,4246717,0
679669,4216004,0
831531,4118247,0
819229,3927586,0
526153,4583777,0
1215931,3737758,0
1173127,3922027,0
919629,4189352,0
940388,3857874,0
866215,4106631,0
953108,4143130,0
1162065,3730351,0
1079784,3987148,0
717771,4559934,0
793262,4274144,0
409616,4507971,0
886835,3878781,0
1150468,3932392,0
958345,4091438,0
1136730,4003526,0
807887,4223471,0
816842,4229401,0
735390,4343215,0
1184688,3674866,0
911859,4180818,0
819756,3876287,0
646204,4579138,0
664854,4390952,0
956732,3852270,0
565051,4152430,0
891004,3904353,0
667660,4245432,0
502752,4511015,0
1206470,3830695,0
1233375,3794007,0
996434,3795870,0
623035,4629220,0
1003411,3831809,0
883773,4202788,0
577346,4491357,0
809116,4177459,0
965947,4140754,0
1015334,3752574,0
615988,4276393,0
717983,4155291,0
628077,4081776,0
595818,4582681,0
540571,4578085,0
1188853,3746545,0
808125,4000092,0
1246804,3646095,0
459209,4620588,0
511849,4562758,0
1166190,3724329,0
996998,4087726,0
565385,4638349,0
978331,3866600,0
684814,3948437,0
496278,4433177,0
720886,4297662,0
563750,4578907,0
806872,3849148,0
975662,3999990,0
769245,4289184,0
412062,4497025,0
436790,4539594,0
642657,4302525,0
807029,3935897,0
880773,3893545,0
1192392,3686114,0
726400,4096552,0
1281731,3680795,0
808355,3960477,0
1174592,3736612,0
1036081,4049409,0
1135214,3863907,0
931598,4117590,0
992682,4113366,0
1158184,3928531,0
776260,3919074,0
585242,4155997,0
442870,4308742,0
567808,4281471,0
444285,4346664,0
492266,4249440,0
1161843,3837956,0
898611,4123731,0
475083,4318931,0
520031,4261671,0
1130522,3907232,0
592115,4532896,0
954593,3779490,0
554351,4503426,0
450290,4596140,0
628208,4173838,0
1224047,3666360,0
606801,4647625,0
681427,4460384,0
524138,4324576,0
628824,4531085,0
695324,3942725,0
676863,4137884,0
686050,4153736,0
1061759,3711873,0
493810,4552187,0
692661,4086428,0
569575,4266852,0
1163668,3639872,0
1104889,3711523,0
598332,4224230,0
705746,4311317,0
936093,3744198,0
510018,4492251,0
939362,3764394,0
746194,4207255,0
855223,4202987,0
391791,4452094,0
857962,4085722,0
778271,4286186,0
774400,4254476,0
837258,4099197,0
441313,4318570,0
1088463,3876175,0
671545,4585597,0
655805,4397782,0
591611,4592048,0
820169,3959717,0
721445,4111220,0
590572,4138244,0
1172127,3797747,0
968961,3906494,0
956102,4009973,0
632933,4328414,0
423744,4632399,0
1012295,4053277,0
683079,4510869,0
593074,4515303,0
554794,4224696,0
862309,4197061,0
490021,4631453,0
884919,3784928,0
1124511,3841826,0
694700,4494093,0
1261884,3844282,0
689113,4551372,0
751485,4241332,0
533844,4418295,0
975416,4049936,0
813266,3850528,0
691504,4569219,0
1177808,3705801,0
604019,4395659,0
738768,4556734,0
1229017,3666863,0
716821,4365339,0
912561,4053681,0
595116,4349073,0
1160206,3789317,0
722351,4405964,0
650203,4224607,0
1210314,3856653,0
603096,4577744,0
812748,4020653,0
491383,4487377,0
988247,4108164,0
670399,4267514,0
708013,4532698,0
1243752,3779764,0
950673,3944342,0
1051888,3874906,0
652060,4010283,0
770766,4192742,0
624997,4509819,0
835150,4203485,0
698906,4509971,0
1049578,3814301,0
1259164,3804784,0
700324,4034586,0
607672,4396722,0
645184,4450048,0
459799,4465881,0
714651,4266912,0
1156016,3763077,0
814116,4237933,0
709948,4647028,0
539960,4260645,0
485731,4452184,0
1010223,3773525,0
651177,4216886,0
788691,4226658,0
882333,4207785,0
1090322,3796073,0
1058509,3666512,0
651820,4104449,0
806093,3880111,0
923345,3886411,0
1204891,3948737,0
692284,3948763,0
928154,3746448,0
819972,4087712,0
872448,3819031,0
874739,4198141,0
544209,4633664,0
538600,4417483,0
680285,4333849,0
1130745,3885430,0
1096195,4002423,0
743573,4317360,0
690017,4393604,0
432025,4490685,0
695473,4135721,0
1254083,3705386,0
681924,4210314,0
1017162,3813510,0
1118798,3629142,0
675129,3952986,0
946229,3963415,0
1191392,3781735,0
512628,4565196,0
1050790,3922858,0
907343,3841801,0
791996,3988705,0
529201,4511547,0
1208518,3726599,0
451339,4515210,0
1217914,3801331,0
769841,3938718,0
492320,4520667,0
731741,4051748,0
671089,4490191,0
672784,4423529,0
881964,4141641,0
1249912,3685427,0
651678,4523163,0
756723,4005506,0
909514,3810999,0
701431,3903927,0
648899,4336192,0
698008,4457174,0
1315094,3829281,0
607433,4246643,0
725942,4632469,0
1075518,4046040,0
1076488,3734608,0
866175,3804896,0
728699,4440842,0
709467,4569881,0
582422,4337887,0
614951,4593945,0
765534,3860782,0
788887,3986585,0
1034900,4089330,0
619889,4208436,0
575624,4333834,0
460282,4559077,0
463356,4402326,0
698918,4373090,0
512803,4650199,0
1145791,3871485,0
595197,4279000,0
1055835,3894779,0
538164,4193477,0
1015610,3856698,0
419026,4530101,0
396346,4493357,0
1233077,3756574,0
505279,4436684,0
540387,4564879,0
641474,4254547,0
1120813,3992625,0
728631,4005214,0
708959,4098625,0
789684,3922260,0
1060790,3675187,0
695593,4377853,0
811612,4142071,0
794689,4032264,0
837144,4091153,0
827432,4132532,0
635970,4448137,0
425216,4550334,0
882417,4046173,0
1001391,3946670,0
729859,4296102,0
809350,4140074,0
484964,4265746,0
1159445,3848184,0
1051076,3940178,0
974653,3805163,0
757751,4060326,0
598266,4334031,0
805768,3969373,0
447727,4398322,0
1052158,3697524,0
608018,4627470,0
982738,4100246,0
1005034,4015365,0
780924,4201252,0
929425,3947209,0
599565,4432963,0
729275,4282170,0
721676,4076770,0
562363,4616136,0
538828,4377672,0
1069106,3675635,0
1079001,3693010,0
576556,4635765,0
777949,4055204,0
778242,4268238,0
434530,4421719,0
601597,4357354,0
771256,3824738,0
1038297,3658706,0
604292,4507907,0
790874,4286459,0
684555,4331803,0
748900,3927427,0
915643,4028274,0
1295846,3682348,0
918459,3857423,0
619849,4087109,0
1135022,3900275,0
603578,4379190,0
1255265,3662071,0
594358,4234548,0
997437,3728185,0
647177,4158907,0
761180,3879005,0
1256085,3834171,0
523337,4529650,0
844389,4110994,0
642448,3997406,0
711315,4614955,0
687698,4408057,0
573491,4114106,0
1010876,3890465,0
552224,4494108,0
1009290,3786901,0
541879,4314312,0
1202141,3907699,0
802738,3915892,0
650365,4640244,0
1107361,3647669,0
834117,4102530,0
515999,4305233,0
610081,4589032,0
629466,4560304,0
737975,4483657,0
752464,4169408,0
988548,3927701,0
1282655,3751451,0
476753,4642607,0
883415,4000744,0
1185100,3893304,0
723955,4595665,0
729951,4640851,0
701606,3932718,0
972949,3808724,0
931689,4029403,0
695004,3972186,0
709785,4528317,0
835062,3846103,0
817044,4038581,0
1054995,3688283,0
848365,4078964,0
888435,4161806,0
710908,4386046,0
892283,4087173,0
530641,4509422,0
495648,4586661,0
1119353,3887646,0
583031,4558217,0
418538,4501513,0
874043,4103641,0
832856,3866579,0
966797,4144986,0
883896,3941545,0
1117449,3998157,0
475279,4429427,0
788929,4201266,0
984858,3991882,0
1019640,3946046,0
505585,4499082,0
1214041,3645603,0
617882,4535071,0
594773,4302436,0
518325,4278169,0
1163602,3762386,0
853390,4159930,0
623985,4094026,0
1229483,3666350,0
539374,4277838,0
806870,4028082,0
995865,3769503,0
1014844,3865415,0
780921,4223574,0
810776,3834478,0
487702,4393072,0
528075,4480278,0
564436,4581488,0
1230322,3691026,0
685460,4643253,0
1125399,3975307,0
542815,4263929,0
1202615,3935321,0
570592,4234124,0
583991,4578959,0
1050105,3991408,0
600597,4279876,0
764959,3955488,0
999789,4052497,0
759976,4215135,0
592621,4632493,0
778613,3923275,0
536001,4244546,0
712429,4299975,0
1136352,3932879,0
645992,4498174,0
655887,4318410,0
944322,4154963,0
695594,4313095,0
967451,3868345,0
1062802,3925829,0
609609,4161734,0
925416,3944838,0
738456,3987142,0
559391,4112570,0
975675,4022109,0
606309,4278633,0
1190455,3894869,0
604807,4440861,0
836634,4023770,0
598139,4622313,0
1240136,3656037,0
835846,3862087,0
1049122,3784919,0
836144,3999131,0
679335,4426134,0
660438,4580483,0
962415,4059575,0
629664,4293282,0
615469,4554456,0
637476,4619635,0
621591,4429087,0
1239971,3813280,0
954273,3962457,0
1008941,4012949,0
702367,4300127,0
796535,4083212,0
1214448,3746706,0
1028560,3820319,0
486240,4507503,0
636315,4184038,0
1100238,3937599,0
543062,4580369,0
1173619,3738464,0
458368,4642927,0
651993,4256402,0
782210,4018995,0
535789,4191384,0
995170,4021979,0
512989,4353315,0
745335,4323898,0
907486,3846301,0
637368,4151349,0
627185,4441835,0
838786,4112965,0
487728,4544927,0
505823,4594673,0
1099777,3747720,0
835138,3803482,0
692359,3998354,0
1064095,3764238,0
762621,4312213,0
1067182,3836490,0
771282,3992128,0
697833,4131739,0
668526,4461004,0
832328,4121952,0
1030757,3865777,0
607324,4385653,0
754811,4322112,0
1209150,3891642,0
658781,4060552,0
832418,4094138,0
870786,4182865,0
1252350,3887124,0
624523,4438767,0
1182533,3654959,0
1089434,3715519,0
1228537,3792002,0
1218801,3668459,0
1016265,3710646,0
622080,4375756,0
678712,4639756,0
435998,4446738,0
745997,4415422,0
752469,4110385,0
930294,4146387,0
984643,3828327,0
772867,4074921,0
1291597,3821447,0
542004,4645022,0
636692,4266382,0
987997,3787605,0
531498,4305565,0
996756,4030913,0
976423,4033613,0
788732,4049479,0
788848,3871558,0
755739,3932327,0
775446,4224098,0
648624,3972400,0
788308,3953629,0
687884,3993223,0
680156,4010669,0
469161,4497779,0
1272111,3785016,0
728853,3871816,0
810575,4046596,0
1287461,3847770,0
669588,4114898,0
742569,4093951,0
844420,3957818,0
618065,4060760,0
746420,3903168,0
993895,3776136,0
1197409,3816866,0
844849,3816530,0
928267,3780026,0
850761,4228598,0
653234,4176355,0
699637,4100435,0
691996,4355486,0
738831,4053404,0
558464,4317860,0
822141,4235690,0
1031065,3810478,0
1102709,3812293,0
515696,4628449,0
1026640,3792263,0
952551,4158841,0
946929,3955168,0
915378,3918475,0
794393,4086872,0
922525,3982717,0
664037,4302085,0
691205,4145997,0
894454,3841789,0
620461,4135036,0
536372,4430711,0
1281338,3774537,0
676701,3945502,0
784864,4134069,0
862779,4078581,0
651805,4254433,0
692271,4336362,0
1107573,3939662,0
683193,4411246,0
875530,3909259,0
744688,4557144,0
639814,4066186,0
937546,3786810,0
603522,4436265,0
449106,4355368,0
911905,3887498,0
1276524,3826386,0
612305,4259087,0
1022496,3771443,0
470928,4499440,0
741577,4278587,0
983987,3877034,0
915399,3943913,0
754036,3868529,0
1010285,3718024,0
915661,4077145,0
1200584,3738802,0
1158825,3847778,0
892813,3892728,0
798806,3993906,0
1149995,3768973,0
764392,4160466,0
892482,4040433,0
1147226,3643277,0
911957,3900805,0
1015629,3780232,0
399046,4491956,0
918969,3911878,0
1190959,3645455,0
712672,3927705,0
1222885,3796261,0
431407,4541666,0
1210170,3900089,0
656014,4018556,0
613268,4438300,0
494131,4627932,0
751165,4532678,0
1222301,3793793,0
942124,3996968,0
518210,4572178,0
746541,4583189,0
511445,4586019,0
686691,4566391,0
554338,4496262,0
719340,4422713,0
697029,4443626,0
678671,4016049,0
689698,4209297,0
1168074,3641056,0
1169318,3930914,0
787829,3901302,0
889868,3861920,0
769557,3918995,0
1232786,3743514,0
688939,4100415,0
628688,4042015,0
574021,4225139,0
653837,4178496,0
593080,4630942,0
1184327,3953031,0
1114523,3932261,0
929360,3824013,0
879691,4050596,0
605082,4612165,0
513062,4260128,0
1270693,3761898,0
483918,4346924,0
565291,4339709,0
836846,3828986,0
487385,4558406,0
1063790,3936756,0
626077,4647507,0
1068150,3967921,0
879748,4066270,0
820096,3986626,0
568943,4297689,0
601427,4189889,0
1301587,3837154,0
647965,4049642,0
592630,4133520,0
549570,4511430,0
938336,3835556,0
925301,4092445,0
849786,3899208,0
424626,4475549,0
830621,4239566,0
493122,4611856,0
614666,4156660,0
903951,3786172,0
843611,4044502,0
767654,3829933,0
540747,4202180,0
632209,4378082,0
907764,3899642,0
449448,4356415,0
962147,3968529,0
1236731,3874619,0
1268791,3831134,0
671707,4586025,0
687217,4558423,0
618796,4314850,0
1166163,3835997,0
515420,4494477,0
471783,4359688,0
1064472,4012974,0
956629,4031938,0
823972,3949160,0
617356,4252816,0
496364,4266093,0
525297,4339013,0
1219584,3745095,0
451537,4482832,0
664877,4161391,0
453890,4358935,0
726707,4355177,0
946013,4161838,0
716539,4478196,0
1103259,3670428,0
706791,4268178,0
426409,4595379,0
1271634,3872265,0
856464,3837900,0
610933,4309531,0
919753,3856640,0
643324,4249599,0
625354,4009797,0
735305,3860840,0
868748,3901077,0
1205226,3883312,0
1063020,3894817,0
455034,4583532,0
791215,3852249,0
1137575,3977240,0
514221,4336745,0
537544,4416018,0
1088898,3903761,0
674378,4170127,0
1040436,3889541,0
641294,4476775,0
404944,4446230,0
717331,3925712,0
440646,4379557,0
1175989,3920083,0
491141,4622894,0
587570,4188037,0
1101521,4029746,0
929658,4078019,0
731976,4232085,0
583888,4539351,0
441885,4492657,0
1208932,3656310,0
1123380,3815333,0
974961,4014779,0
1058919,3840686,0
884843,3946596,0
935716,3946846,0
625813,4631013,0
897540,4012405,0
539141,4538470,0
805747,3827238,0
695509,4231595,0
621377,4608666,0
1057988,4058148,0
1173262,3721555,0
409625,4478113,0
1256379,3772639,0
585901,4304519,0
792709,4140530,0
413932,4542967,0
1089758,3671918,0
1230294,3738041,0
776989,4246662,0
645738,4239973,0
698413,4049860,0
916005,4133082,0
1042943,3827101,0
1274578,3707285,0
754679,4375082,0
845332,4188220,0
