X,Y,OCC
736668,4011554,0
685834,4266994,0
745394,4059557,0
664511,4186784,0
773410,4106575,0
729934,3990173,0
806646,4193779,0
794484,4247671,0
636004,4125225,0
843198,4046444,0
972988,4070126,0
689781,4141606,0
1137403,3986481,0
714828,4087274,0
898363,4175149,0
758383,4146446,0
986195,4033122,0
672927,4004279,0
688601,4088196,0
816452,4227567,0
1057813,4043449,0
724167,4215243,0
982020,4075901,0
572398,4091664,0
680720,4152485,0
726260,4314292,0
1060970,4043647,0
916089,4078070,0
640548,3976947,0
747357,4306025,0
753930,4001249,0
863695,4089807,0
853936,3981123,0
655299,4205939,0
451994,4283836,0
548921,4233371,0
605705,4111894,0
696295,4167824,0
703888,4064870,0
1009343,4016232,0
926528,4028318,0
685400,4184630,0
1065084,4051662,0
712954,4138291,0
960544,4124903,0
843522,4216098,0
763696,4066043,0
768767,3990041,0
911438,4169695,0
628310,4107832,0
771318,4263439,0
863147,4003203,0
916268,4086659,0
961823,4019762,0
886802,3972566,0
937754,3985424,0
690793,4021899,0
1040519,4040098,0
697440,4263529,0
738438,4289675,0
792527,4109495,0
785793,4021302,0
892873,4113250,0
593232,4212494,0
1054011,4048766,0
622011,4277521,0
908200,3995222,0
666176,4108427,0
591756,4216924,0
505084,4239491,0
485902,4275033,0
822146,4075231,0
885331,4050965,0
886764,4184309,0
628578,4067345,0
1085388,4005598,0
902582,4147816,0
828851,4002376,0
755165,4263483,0
712242,4052528,0
1040371,4000716,0
601243,4242412,0
853658,4233743,0
631011,4141947,0
533339,4206571,0
471418,4265775,0
952134,4009785,0
1080149,3987036,0
648885,4200213,0
860342,4205106,0
593373,4266009,0
790661,4091060,0
686031,4226790,0
833124,4090833,0
612866,4112818,0
677155,4213891,0
472351,4275868,0
922092,4110169,0
1065224,4062999,0
772397,4262102,0
670597,4050250,0
493992,4280021,0
529744,4261601,0
705658,4050867,0
849574,4049553,0
727652,4136145,0
558205,4233725,0
749176,4172677,0
629721,4211003,0
1095927,4005626,0
540314,4191060,0
799963,4083776,0
585948,4127695,0
664710,4256348,0
667983,4293535,0
892969,4090208,0
710280,4226299,0
558089,4133842,0
708078,4243023,0
805360,4224014,0
878163,4200962,0
590143,4131388,0
608033,4241607,0
849502,4236361,0
807209,4234814,0
610365,4213839,0
907490,3985573,0
705945,4186643,0
662897,4164330,0
939361,4020096,0
658796,4097027,0
709805,3978046,0
745319,4036961,0
1051221,4075669,0
653827,4024927,0
839358,4118763,0
1059188,4032792,0
585540,4271974,0
782412,4262378,0
948573,3979956,0
770933,4186684,0
1121897,4000357,0
694098,4242601,0
846521,4053989,0
673240,4069058,0
757577,4242070,0
503285,4209814,0
934873,3991611,0
625154,4023544,0
741381,4228460,0
731537,4222652,0
658710,4191740,0
805734,4134005,0
1014710,4001152,0
757084,4310401,0
665598,4127241,0
741882,3993259,0
1002802,4068326,0
702924,4104047,0
635996,4034149,0
623130,3995738,0
753213,4247687,0
712764,3999534,0
545697,4241489,0
925797,4144871,0
990923,4064815,0
845869,4213674,0
745673,4170235,0
584071,4129826,0
661110,3963325,0
696025,4264594,0
788475,4157098,0
950062,3997282,0
763723,4167860,0
764670,4136970,0
586923,4215070,0
771200,4057189,0
491122,4275277,0
892366,4081572,0
864097,4104978,0
685503,4070081,0
688303,4272492,0
639824,4095816,0
495475,4253074,0
866876,4088587,0
624559,4183928,0
740847,4150806,0
652005,4090319,0
823934,4153702,0
1134524,3995377,0
1026143,4015201,0
760080,4050690,0
653981,4112505,0
1065033,4011645,0
650829,4222228,0
763328,4298934,0
679771,4198053,0
799425,4266350,0
684443,4202882,0
658816,4083867,0
840645,4170458,0
923678,4139373,0
877743,4058600,0
615380,4185546,0
621856,4262054,0
575000,4145535,0
888001,4132603,0
620498,4281107,0
737897,4164054,0
782259,4142668,0
759973,3990027,0
821007,3993756,0
556253,4187389,0
623023,4024042,0
616924,4043932,0
699551,4064656,0
853120,4126152,0
742267,3986277,0
940474,4059355,0
610748,4184047,0
777202,4063503,0
588787,4252427,0
897769,4176794,0
941208,3980253,0
909275,4008431,0
772684,4260720,0
702525,4129712,0
952043,4044456,0
616205,4131085,0
830225,4053705,0
824674,4069895,0
953844,4077853,0
817752,4010814,0
700671,4169731,0
956730,4134703,0
1011463,3991150,0
843823,3975979,0
553156,4244859,0
472649,4272528,0
726633,4060567,0
563136,4189827,0
563868,4158949,0
1043855,4065382,0
822734,4239625,0
780842,4156187,0
808753,4031656,0
822477,4239560,0
957179,4121704,0
757898,4203878,0
661456,4045464,0
714495,4014313,0
837010,4091022,0
1131059,3991796,0
952909,4014100,0
1097646,4012534,0
571765,4156576,0
825670,4014857,0
773752,4107593,0
880903,4112492,0
921321,4004387,0
839423,3969470,0
886884,4131608,0
1011440,4031381,0
572276,4231118,0
1029219,4098103,0
597473,4250608,0
614682,4063492,0
713132,4204247,0
854514,4071261,0
902300,4054382,0
819527,4216915,0
871965,4140481,0
909572,4129657,0
535098,4237383,0
498268,4244409,0
896834,4183317,0
848419,4033390,0
732549,4196867,0
839329,4220691,0
836496,4199956,0
598383,4076444,0
860352,4173261,0
921181,4018563,0
929065,4160864,0
671890,4204195,0
888886,4214482,0
1112629,4001902,0
604964,4261858,0
641459,4084310,0
940219,4059298,0
1068008,4013747,0
947365,4163033,0
621375,4040149,0
729495,4070658,0
862885,4165277,0
891245,4147069,0
772167,4272252,0
520543,4283714,0
727892,4067268,0
785824,4127107,0
851232,4000372,0
906633,3975153,0
814140,4193534,0
888807,4204484,0
734124,3981784,0
985539,4053961,0
913729,4056463,0
1137739,3985926,0
614557,4188595,0
724953,4286175,0
989473,4049974,0
611366,4250132,0
996006,4005669,0
734237,4051432,0
1077463,4009483,0
567026,4103075,0
1076697,4007536,0
836983,3970229,0
831229,4020069,0
664549,4192109,0
802562,4029244,0
697391,4188001,0
899435,3978301,0
798239,3976210,0
949018,4041782,0
635384,4135129,0
682855,3988239,0
865679,4152294,0
899347,4130800,0
954764,4109769,0
708402,4192304,0
1030948,4038019,0
603874,4239804,0
657203,4138219,0
659112,4252169,0
965462,3985276,0
640768,4084620,0
993465,4080006,0
881233,4136611,0
908452,4012500,0
867928,4125894,0
737256,4177063,0
569459,4126450,0
696264,4021453,0
1028283,4049846,0
852479,4173592,0
835137,4023225,0
795085,4080431,0
799325,3978505,0
598316,4059870,0
963389,4118000,0
666722,3965389,0
474299,4283969,0
667223,4275006,0
658677,4074680,0
858841,4121086,0
1011015,4012117,0
796861,4053974,0
537552,4230933,0
887347,4204228,0
672382,4091676,0
856470,4086031,0
920835,4037825,0
708602,4250729,0
605986,4010725,0
749786,4064863,0
727892,3967129,0
608524,4285839,0
627262,4133897,0
658361,3972090,0
922059,4145320,0
664967,4055895,0
1022699,4008209,0
665623,4003628,0
789939,4227838,0
564594,4246654,0
749510,4189824,0
870735,4212422,0
632197,4130755,0
1051500,4054772,0
636483,4273040,0
721203,4243467,0
755791,4269578,0
868892,4079474,0
768324,4005977,0
947457,4045274,0
875631,3970102,0
482608,4259537,0
848797,4136169,0
743627,3968614,0
845043,4037771,0
641137,3966715,0
673274,4226590,0
775133,3986467,0
603765,4089402,0
941466,4097604,0
519261,4195117,0
809051,4253549,0
488300,4253603,0
578497,4244798,0
499484,4297576,0
1107776,4002674,0
535186,4191014,0
749701,4261004,0
558015,4106705,0
983851,4114810,0
653397,4234893,0
762246,4233999,0
858034,4182383,0
808228,4220448,0
774704,4073716,0
885333,4139842,0
575725,4268329,0
967956,4124410,0
557418,4153180,0
671249,4086378,0
567119,4216331,0
1017101,4050029,0
852462,4206208,0
724646,4296527,0
756280,4326438,0
778914,4064785,0
887947,4154913,0
905056,3972899,0
666395,4243969,0
1046973,4034967,0
561225,4241128,0
745568,4127926,0
807174,4038295,0
952794,3987038,0
1027714,4060424,0
493326,4291104,0
638815,4214791,0
624779,4058279,0
608734,4025455,0
1046994,4058304,0
774405,4302766,0
845272,4076608,0
631692,4253909,0
891041,4118983,0
1027209,4091801,0
468163,4289399,0
562158,4229472,0
752021,4119754,0
963254,4119235,0
863117,4167683,0
798566,4189839,0
694024,4221020,0
639323,4102086,0
836439,4060015,0
809801,4139616,0
968307,4142137,0
641653,4132839,0
899749,4174304,0
723549,4301792,0
705776,4253837,0
932885,4151240,0
923569,4144329,0
760947,4009750,0
691533,4053779,0
777663,4177721,0
778966,4043769,0
677387,4202163,0
798628,4052364,0
657538,4271306,0
764752,4186177,0
838852,4110314,0
602850,4144053,0
792539,3977196,0
965336,4103856,0
619757,4204549,0
575972,4232560,0
998776,3994578,0
843279,4226001,0
772570,3985810,0
556835,4277225,0
801276,3990229,0
839685,4208214,0
721563,4150914,0
726552,4120935,0
844774,4214905,0
530231,4241612,0
562470,4242476,0
683793,4132318,0
1040210,4026989,0
665003,3981389,0
676454,4088320,0
591750,4140114,0
748849,4253085,0
647797,3969780,0
668558,4020501,0
858916,3973192,0
1116297,3994852,0
848535,4156933,0
725634,4062939,0
685165,4021059,0
706932,4067909,0
823701,4051050,0
881898,3969472,0
744737,4165002,0
819278,4193802,0
567063,4178130,0
922192,4177121,0
542575,4208272,0
850835,4198868,0
882354,4220106,0
766560,4028958,0
711314,4224731,0
785862,3994817,0
901374,4095408,0
727327,3983377,0
852707,3983909,0
701559,4037779,0
585477,4263698,0
609128,4028661,0
561775,4292324,0
575897,4107671,0
602771,4274846,0
681925,4287066,0
532646,4216683,0
640593,4284784,0
691008,4068577,0
1085336,3996438,0
556903,4246976,0
925266,4141945,0
786718,4030317,0
590819,4207135,0
717357,4309008,0
639647,4070764,0
695461,4296030,0
869852,3995882,0
851004,4082178,0
650264,4204133,0
706945,3981930,0
629827,4103736,0
804371,4209599,0
900061,4205293,0
702002,4235154,0
603489,4103801,0
655319,4003827,0
781853,3994195,0
616181,4148157,0
612978,4028008,0
937361,3995611,0
524879,4201882,0
517358,4272342,0
868600,4160960,0
798458,4196897,0
751587,4236588,0
868554,4194415,0
800834,4094942,0
659966,4087031,0
885296,4133940,0
864762,4013444,0
593614,4195306,0
588121,4277094,0
751378,4025912,0
758631,4235898,0
776116,3974560,0
506346,4250587,0
632971,4205419,0
875337,4115976,0
686185,4107148,0
840676,4086148,0
899691,4197175,0
1118416,3986753,0
752464,4021442,0
775228,4023977,0
900269,4126761,0
606244,4158608,0
608295,4039572,0
787444,4269489,0
669708,4194303,0
1035702,4047170,0
759203,4090604,0
556529,4214912,0
884563,4070265,0
754793,4114571,0
815849,4010064,0
665602,3989204,0
922082,4186028,0
970123,4070981,0
946113,4043442,0
513773,4227651,0
636887,4166912,0
734975,4263753,0
662316,4004305,0
935222,3994209,0
851661,4216980,0
814465,4253321,0
752269,4254751,0
681685,4297538,0
725751,4260061,0
725118,4145300,0
761824,4119330,0
643624,4132653,0
739874,3988001,0
1025225,4035415,0
555194,4189920,0
765241,4013392,0
815257,4039540,0
730643,4249018,0
1027585,4000269,0
500850,4277422,0
765586,4135936,0
878192,4059087,0
825195,4036982,0
486661,4292758,0
525068,4213896,0
962233,4080230,0
660164,3997599,0
908970,4116007,0
842091,4231471,0
814951,4166210,0
523416,4239747,0
779332,4215464,0
615201,4009243,0
729519,4011318,0
502661,4288405,0
570684,4183194,0
602182,4260020,0
926685,4067403,0
1028113,4051857,0
580695,4240283,0
561741,4306169,0
643770,4091595,0
811654,4103085,0
820641,4261526,0
545122,4249356,0
606850,4193836,0
724169,4303692,0
698776,4169763,0
770326,4280617,0
738686,4213775,0
648339,4178272,0
920140,3998608,0
977792,4128191,0
642075,4095819,0
697374,4134090,0
691193,4071197,0
1060855,4051652,0
904537,3971459,0
836770,4251063,0
745738,4118469,0
664829,4005143,0
1148503,3987508,0
664484,4156429,0
663366,4273604,0
897558,4161664,0
600990,4223743,0
864545,4192813,0
921152,4115632,0
749936,4111825,0
557137,4258686,0
678189,4092483,0
769472,4091147,0
853927,4000534,0
565769,4239410,0
788628,4183358,0
561687,4142965,0
900315,4101904,0
874095,4025318,0
749675,4016588,0
867172,4025283,0
672025,4015320,0
773355,4077123,0
738468,4159365,0
805956,4014207,0
878562,4123720,0
713778,3998221,0
818892,4248926,0
776204,4051969,0
721084,4019578,0
727020,4005066,0
525175,4195328,0
1080738,4027663,0
790167,4165882,0
925357,3976836,0
610356,4096725,0
761585,4020698,0
688223,4128896,0
609311,4204143,0
745997,3974153,0
978193,4126782,0
738627,4139488,0
581381,4151051,0
777203,3990474,0
688715,4067601,0
773956,4118891,0
561722,4221966,0
949489,4158864,0
760280,4037021,0
714232,4206219,0
876137,4153507,0
1054055,3998256,0
837942,4034773,0
966090,4116894,0
761924,3982663,0
893881,4164006,0
781350,3996260,0
634837,4153986,0
842942,4147295,0
887454,4043634,0
1017614,4066755,0
456718,4281966,0
960842,3975315,0
858717,4035064,0
1010224,4086581,0
973351,4120039,0
494188,4235599,0
624375,4120427,0
1133477,3998661,0
744529,4146310,0
794488,4275637,0
570117,4185820,0
638878,4149526,0
828181,4005088,0
666123,4055912,0
604239,4035928,0
711362,3994621,0
867563,4188447,0
1144168,4001923,0
788495,4036059,0
724430,4164116,0
1154157,3992298,0
662834,4094927,0
711184,4167466,0
696635,4184048,0
607914,4196449,0
1123041,3988450,0
526693,4268923,0
815260,4063690,0
738504,4156267,0
664973,4109368,0
498620,4247326,0
576708,4237417,0
930505,4031985,0
779578,4301010,0
635314,4022180,0
682625,4186370,0
632579,3983220,0
722992,4145852,0
858309,4166811,0
972426,4049112,0
845892,4196466,0
944024,4108378,0
725247,4296533,0
600839,4193553,0
1000733,4111268,0
749299,4185630,0
1053022,4043987,0
620466,4039219,0
600147,4249540,0
494684,4242497,0
725641,4161683,0
800561,4040337,0
720994,4051883,0
763537,4291291,0
944835,4051917,0
781385,4245770,0
630160,4271111,0
788861,4046763,0
