"X","Y","OCC","ELEV","GREEN","LIGHT","MNTEMPWQ","PRECDM","SLOPE","TREEDENS"
1024329,4049991,0,1700,-0.010899999178946,0,5.40000009536743,5,12.0138845443726,0
857743,4206077,0,2060,-0.13839091360569,0,-1.60000002384186,12,4.38042736053467,0
716873,4308913,0,1496,-0.262190937995911,0,2.90000009536743,7,6.9194803237915,54
719120,3987034,0,598,0.0743636414408684,0,7.5,1,3.88618540763855,3
702959,4217890,0,622,0.00865454599261284,0,6.80000019073486,2,5.40302419662476,55
789907,4285481,0,2212,-0.342381834983826,0,-1.10000002384186,13.9938058853149,12.9255437850952,0
577950,4147817,0,0,0.0450272709131241,58.2711868286133,9.69999980926514,1,0.0393571890890598,0
728669,4120463,0,52,0.0335272699594498,5.25,8.10000038146973,0,0.164306282997131,9
734242,4320290,0,1985,-0.500718176364899,0,-0.899999976158142,10,7.80715847015381,35
786623,3990234,0,56,-0.523554563522339,0,10.6000003814697,0,0.0591592527925968,0
874823,4067968,0,2453,-0.327018171548843,0,-0.800000011920929,9.02105236053467,19.8182983398438,22
853227,4180992,0,2415,-0.339990884065628,0,-1.79999995231628,12,4.70345067977905,45
853839,3986075,0,133,-0.108945466578007,10.5333337783813,10.8000001907349,0,0.542955100536346,0
1028770,4060002,0,1462,-0.0128545463085175,0,7.19999980926514,4,19.6131000518799,0
661844,3967284,0,508,-0.00379999121651053,0,8.60000038146973,1,8.44897174835205,36
942954,4066156,0,1117,-0.0423000007867813,0,5.40000009536743,4,0.2612484395504,0
593107,4200012,0,183,-0.0113545442000031,60.029411315918,8.80000019073486,1,6.33520030975342,17
769322,4215740,0,1883,-0.430545419454575,0,-0.100000001490116,8.22412014007568,10.944019317627,79
932437,4134877,0,2109,-0.0649909153580666,0,-0.300000011920929,9,12.1637258529663,1
613690,4253297,0,6,-0.19869090616703,5.0151515007019,8.19999980926514,1,0.0809989348053932,0
527132,4242286,0,41,-0.161681786179543,53.966667175293,9.10000038146973,1,0.934469163417816,2
543690,4150991,0,8,-0.0711727291345596,10.5161294937134,0,0,0.846049427986145,0
1011895,4023326,0,532,0.00316363642923534,0,10.6999998092651,2,3.39684438705444,0
526641,4264346,0,289,-0.114827275276184,8.35483837127686,8,2,9.38186645507812,40
880642,4217582,0,2199,-0.130436360836029,0,-2.20000004768372,11.5781192779541,4.10717153549194,0
796887,4033722,0,78,-0.285954594612122,10.0483875274658,10.1000003814697,0,0.0792788043618202,0
961333,4021551,0,1702,-0.0147727243602276,0,1.70000004768372,6,13.091628074646,0
977330,4047464,0,1672,-0.0178818199783564,0,2.59999990463257,5.21325349807739,4.4243597984314,0
596720,4217675,0,0,-0.307836353778839,6.5652174949646,8.60000038146973,1,0.0389799512922764,10
679132,4161271,0,22,-0.125190913677216,58.2253532409668,8.5,1,0.183829933404922,11
578571,4232412,0,11,-0.0395818278193474,59.8548393249512,8.69999980926514,1,0.344679087400436,5
643373,4002197,0,1460,-0.0623454451560974,0,5.59999990463257,2,23.9198036193848,24
836533,4235329,0,2323,-0.289600014686584,0,-2.90000009536743,14,3.01127219200134,0
807208,4254146,0,2577,-0.46192729473114,0,-2.29999995231628,15.4861135482788,16.3762702941895,1
830939,3975910,0,69,-0.248609066009521,4.78947353363037,10.5,0,0.325607180595398,8
1013378,4022632,0,595,0.00935454573482275,0,10.5,2.18820714950562,4.5364031791687,0
808549,4229237,0,2964,-0.277690887451172,0,-3,18.2536754608154,19.4872550964355,13
976630,4138535,0,1319,-0.0235727299004793,0,3.79999995231628,5.9297981262207,7.89465045928955,0
1044899,4018365,0,687,0.0231999978423119,0,11.6000003814697,2,21.6764030456543,0
893210,4033651,0,2958,-0.299990922212601,0,-2.40000009536743,12.3591547012329,14.5562896728516,29
686474,4210928,0,109,0.179027274250984,0,8.30000019073486,1,0.641876935958862,0
864617,4120747,0,2824,-0.27424544095993,0,-2.70000004768372,12.9525852203369,12.5565433502197,12
775597,4025469,0,68,-0.340518206357956,28.859375,10.3999996185303,0,0.234413594007492,1
909724,3989077,0,1500,-0.0916545391082764,0,5.80000019073486,3.00360250473022,14.6964082717896,0
676805,4102814,0,81,0.139636367559433,14.859375,8.39999961853027,1,1.43908727169037,1
758559,4016960,0,103,-0.285518199205399,4.7384614944458,10.5,1,0.285488575696945,0
8e+05,4134817,0,902,-0.0238181669265032,6.19999980926514,6.19999980926514,2.0012674331665,7.26031970977783,35
669711,4125912,0,72,0.111281827092171,6.74626874923706,8.30000019073486,1,1.31809270381927,6
822018,4248934,0,2144,-0.345836371183395,0,-2.5,13,4.63216352462769,0
838400,4062118,0,484,0.139945447444916,0,9.80000019073486,0.1787368953228,18.2172985076904,23
776770,4240089,0,2409,-0.452836334705353,0,-1.10000002384186,13.3426866531372,12.6167850494385,9
662528,4229556,0,35,0.00968182925134897,9.02985095977783,8.30000019073486,1,0.293227195739746,0
669646,4237589,0,74,0.0792363658547401,4.41176462173462,8.39999961853027,1.26499795913696,0.499867260456085,0
871752,4183742,0,2091,-0.476036339998245,0,-0.800000011920929,11,0.826849460601807,0
890503,3973398,0,1224,-0.0549272745847702,4.10909080505371,8.39999961853027,2,6.21200227737427,36
734083,4031361,0,174,-0.230236381292343,4.60606050491333,10.1000003814697,1,1.98280107975006,0
769934,4014513,0,83,-0.538936376571655,4.62121200561523,10.6000003814697,0.213184967637062,0.151201203465462,0
597124,4300023,0,6,-0.694872677326202,0,8.19999980926514,1,0.11702785640955,8
605286,4134817,0,48,-0.0404272675514221,62.9500007629395,9.80000019073486,1,1.89283895492554,7
561928,4259875,0,359,-0.0524545349180698,0,8.10000038146973,1,10.6344413757324,82
741807,4166494,0,261,0.104345448315144,0,9.10000038146973,1,1.41343295574188,0
741944,4306511,0,2242,-0.418218165636063,0,-1,12.6435241699219,10.5183029174805,5
786169,4020263,0,63,-0.0284545533359051,51.234375,10.1999998092651,0,0.0709611847996712,1
977399,4054965,0,1736,-0.0118363620713353,0,2.20000004768372,6,6.32204627990723,0
1118869,4017546,0,1391,0.0173909105360508,0,7,3.39501667022705,16.2062320709229,0
847440,4076024,0,935,-0.0221272762864828,0,5.09999990463257,2.76877999305725,26.3042068481445,55
800150,4059596,0,99,-0.29499089717865,26.671875,10,0,0.0893610417842865,0
575916,4239217,0,75,-0.066009096801281,8.0625,8.60000038146973,1,6.50906705856323,5
551518,4183978,0,78,0.0290636364370584,62.7384605407715,10.8000001907349,1,2.72452259063721,0
651208,4061237,0,268,0.152172729372978,0,9.89999961853027,1.29377722740173,7.22730302810669,5
910588,4177472,0,1797,-0.0190090909600258,0,0.300000011920929,8.33456802368164,19.6100540161133,0
898725,4037768,0,3390,-0.110309094190598,0,-5.19999980926514,16.2073841094971,18.1477279663086,0
880364,4216588,0,2219,-0.125127270817757,0,-2.20000004768372,12,4.19571113586426,7
995364,4110852,0,738,0.00746363680809736,0,9.19999980926514,4,8.16973400115967,0
687626,4283978,0,557,-0.0412909053266048,34.2318840026855,7,2,2.42017841339111,34
715177,4205806,0,376,0.0591636300086975,0,7.5,1.34847581386566,4.23964929580688,23
869276,4199069,0,2349,-0.247536361217499,0,-2.20000004768372,13.7616481781006,5.14596128463745,0
567006,4287407,0,574,0.0501818098127842,0,7.19999980926514,1,10.2320995330811,25
677463,4076300,0,924,0.0659909173846245,0,7.59999990463257,1,7.93241262435913,28
924515,4045424,0,3092,-0.202690899372101,0,-4.40000009536743,14.2532501220703,11.8891506195068,3
750652,4063840,0,51,-0.200463622808456,4.953125,10.1999998092651,0,0.125813394784927,0
565882,4281627,0,240,0.0552909150719643,0,7.80000019073486,1,6.74669647216797,27
746100,4112253,0,79,-0.0464545376598835,33.4285697937012,8.10000038146973,0,0.161207646131516,0
793970,4121904,0,745,0.0436454489827156,6.046875,6.80000019073486,1.99302756786346,7.52582168579102,15
757970,4270863,0,1660,-0.438518166542053,0,1.60000002384186,9.20986652374268,17.2523136138916,32
1020106,3986202,0,591,0.0365999974310398,0,11.3000001907349,2,15.2486171722412,0
1107701,4002703,0,489,-0.0332909114658833,7.14516115188599,11.1999998092651,2,4.33342885971069,0
599608,4143168,0,24,0.024590902030468,62.2419357299805,10,1,2.90784049034119,4
598147,4019234,0,0,-0.0590999983251095,0,0,1,0.310695439577103,0
521125,4287199,0,688,-0.126945450901985,0,7,2,12.6540203094482,27
902481,4171876,0,1449,-0.0370636321604252,0,2.29999995231628,7.87795162200928,3.94858527183533,0
600992,4203473,0,163,0.13514544069767,25.9230766296387,8.39999961853027,1,6.57580852508545,0
556919,4212298,0,0,0.0686818212270737,6.4590163230896,0,0,0,0
985703,4035513,0,1536,-0.0225272756069899,0,3.5,5,5.27435255050659,0
578699,4223095,0,-1,-0.129427269101143,9.09375,9,1,0.0912095233798027,0
729716,4231394,0,1066,-0.168900012969971,6.38461542129517,6,4,7.60172557830811,35
904351,3973059,0,1919,-0.348745465278625,0,2.5,4,9.68327617645264,15
728080,4010267,0,420,0.157899990677834,0,9.5,1,7.31783294677734,9
924631,4059334,0,3196,-0.151909083127975,0,-3.29999995231628,11.5508832931519,30.269323348999,0
513294,4257992,0,42,-0.152309104800224,10.9193544387817,8.60000038146973,2,2.14852046966553,23
855682,4014202,0,155,0.151809096336365,7.73333311080933,10.3999996185303,0,5.48576593399048,0
1089914,4045246,0,655,0.00652727345004678,0,10.1999998092651,3,1.36578834056854,0
673594,4045105,0,634,0.102463632822037,0,8,1.07943379878998,7.97647619247437,4
531055,4206282,0,167,-0.219945475459099,9.20634937286377,9.5,2,9.1928653717041,53
859546,4224421,0,1989,-0.117490909993649,0,-1.5,12,0.93528026342392,0
801754,4105917,0,185,0.000472729851026088,0,9.80000019073486,0,9.18337821960449,31
568828,4164076,0,0,-0.0136090926826,14.0169486999512,0,0,0,0
784650,4157058,0,1433,-0.075218178331852,0,3,4,13.2178945541382,100
1061281,4060211,0,1316,0.00665454426780343,0,5.69999980926514,4.05722761154175,11.5852470397949,4
722550,4106348,0,40,-0.246854558587074,8.3636360168457,8.19999980926514,0,0.155125498771667,0
959675,4090993,0,649,0.00204545399174094,0,9.60000038146973,4,5.20803928375244,0
868938,4100520,0,3122,-0.290781825780869,0,-2.90000009536743,13.2686243057251,11.8417854309082,10
653195,4244021,0,21,-0.020036369562149,9.13114738464355,8.39999961853027,1,0.106568522751331,0
1095880,4013960,0,1121,0.0208636354655027,0,7.59999990463257,3.33075928688049,4.44279861450195,0
762770,4084181,0,78,-0.295690894126892,8.6129035949707,9.89999961853027,0,0.15051856637001,0
713831,4218837,0,480,0.0789818093180656,31.735294342041,7.09999990463257,2,3.04694509506226,11
924787,4118700,0,1188,-0.0569090843200684,0,4.5,5,0.215545237064362,0
775201,4066041,0,75,-0.239090919494629,19.9841270446777,10,0,0.0912671312689781,2
566954,4174868,0,0,-0.0508818179368973,45.640625,0,0,0,0
957525,4021942,0,1425,0.00194545765407383,0,5.19999980926514,4.11975574493408,6.2810640335083,2
844665,4205583,0,2061,-0.232918173074722,0,-1.29999995231628,11,2.83432388305664,0
1012746,4084919,0,68,0.00518181920051575,0,13,2,5.3904767036438,0
731200,4038148,0,179,0.109400004148483,7.13432836532593,10,1,3.51712226867676,0
888270,4104499,0,2771,-0.358727246522903,0,-2.79999995231628,11.5191259384155,46.8969573974609,22
980029,3990309,0,822,0.0127272726967931,0,7.30000019073486,2,3.5819296836853,0
658170,4216681,0,18,-0.232909098267555,11.1999998092651,8.19999980926514,1,0.125910013914108,13
870864,4192809,0,2730,-0.368436336517334,0,-3.40000009536743,15,6.77787828445435,27
688820,4055063,0,415,0.275745421648026,0,8.89999961853027,1,1.57545471191406,7
738249,4268513,0,1674,-0.421445459127426,0,1.79999995231628,7.91839027404785,9.23017501831055,5
1067073,3984341,0,952,0.0131727270781994,0,10.6999998092651,2.13123273849487,12.4356575012207,0
511616,4233980,0,101,-0.00119999866001308,4.46875,8.80000019073486,2,3.70069885253906,0
612966,4059237,0,26,0.0953363627195358,17.2999992370605,10.6000003814697,1,2.22634029388428,20
980952,4103141,0,2234,-0.015990911051631,0,0.300000011920929,9,6.51593780517578,1
710407,4227707,0,375,0.0119727198034525,0,7.19999980926514,2,5.47999811172485,37
730064,4179850,0,248,0.0230363588780165,0,9,1,0.354376256465912,0
843211,4218406,0,1971,-0.25713637471199,0,-1.39999997615814,11.0000877380371,2.66020441055298,0
790399,4220825,0,2849,-0.239318177103996,0,-2.29999995231628,15.8036327362061,8.84008502960205,8
534534,4234787,0,20,0.0513272769749165,60.21875,9.19999980926514,1,1.63958775997162,20
783124,4062581,0,82,-0.225790917873383,15.0645160675049,10.1000003814697,0,0.131704434752464,0
576604,4296939,0,260,0.0180999953299761,0,7.40000009536743,1,13.8071517944336,23
742441,4038223,0,100,-0.416145443916321,0,10.3000001907349,0,0.331750929355621,0
656304,4227531,0,22,-0.202290922403336,10.6716413497925,8.19999980926514,1,0.149460390210152,2
486478,4274718,0,359,-0.0122091015800834,0,8.10000038146973,3,7.38607025146484,59
878340,4033253,0,1451,-0.0581363588571548,0,3.59999990463257,3,23.8829021453857,59
603366,4243200,0,9,-0.25756362080574,6.703125,8.30000019073486,1,0.182691037654877,24
610498,4071982,0,2,0.0473818220198154,37.3548393249512,10.3999996185303,1,0.0635720789432526,0
900738,4144201,0,1364,-0.0635090842843056,5.16417932510376,3.29999995231628,6,2.67870926856995,2
909654,4020075,0,2157,-0.172327280044556,0,-0.600000023841858,9.44080638885498,23.4589042663574,41
804132,4060392,0,104,-0.254172712564468,17.3387088775635,10,0,0.0966907292604446,0
674036,3997888,0,168,0.206709086894989,0,10.1999998092651,0,1.7418851852417,0
650045,4083474,0,138,0.272463619709015,0,8.89999961853027,1.44749903678894,4.99112272262573,12
730629,4253550,0,1189,-0.0839909166097641,0,4.80000019073486,6,7.0542426109314,63
636197,4010332,0,397,0.0210999976843596,0,9.80000019073486,1,8.15127468109131,24
699199,4171975,0,50,-0.216918170452118,8.29577445983887,8.39999961853027,1,0.447885781526566,1
763411,4076757,0,77,-0.263627260923386,9.58730125427246,9.89999961853027,0,0.150455549359322,0
829778,4084684,0,317,0.170145452022552,0,9.89999961853027,1,9.62735652923584,14
675675,4189418,0,33,-0.109990902245045,12.4923076629639,8.39999961853027,1,0.12195149064064,0
697320,4009546,0,575,0.180827274918556,0,7.5,1,11.8821086883545,0
821212,4187469,0,3221,-0.212763637304306,0,-3.09999990463257,18.8798751831055,10.8419713973999,4
899869,4011802,0,2367,-0.400545477867126,0,0,7.75791549682617,9.76706218719482,44
846131,4094671,0,1448,-0.0367272719740868,0,3.5,3.44153642654419,28.0101184844971,0
914226,4079186,0,3355,-0.103554539382458,0,-4.09999990463257,14.1796321868896,20.0886650085449,0
799182,4204289,0,1439,-0.128199994564056,0,3.20000004768372,6,20.5243759155273,0
748952,4113475,0,85,-0.22263640165329,9.82258033752441,8.10000038146973,0,0.229666784405708,0
671372,4081217,0,421,0.12917272746563,0,9,1,3.2478346824646,1
906226,4011603,0,1778,-0.251436352729797,0,3.29999995231628,4.40756988525391,5.8995099067688,36
620861,4061205,0,15,0.0352727249264717,62.4516143798828,10.6000003814697,1,0.397736877202988,0
983840,4130749,0,1000,-0.00121818284969777,0,7.09999990463257,4.08142185211182,2.18004584312439,0
1029946,4086497,0,775,0.00591818057000637,0,8.60000038146973,3,19.2018852233887,0
747005,4265683,0,1550,-0.34280002117157,0,2.29999995231628,7.51066732406616,25.7691307067871,20
1019947,4098255,0,1446,-0.00859090965241194,0,5,5.29323101043701,19.8404178619385,0
957187,4031676,0,1262,-0.0814727246761322,0,6.5,4,6.04027605056763,0
618996,4249791,0,2,-0.0722272843122482,5.56060600280762,8.19999980926514,1,0.127445638179779,12
895106,4030456,0,2957,-0.320281803607941,0,-2.70000004768372,11.5983638763428,8.63554382324219,31
882533,4005083,0,784,-0.00260001420974731,0,8.30000019073486,2,34.452262878418,59
1087912,3997680,0,766,0.0265181828290224,0,9.39999961853027,2.38095164299011,6.11363697052002,0
915293,4063525,0,3456,-0.209072723984718,0,-5.5,16.8611392974854,12.6890802383423,0
830923,4116140,0,1760,-0.235481828451157,0,3.09999990463257,4,10.8935070037842,59
748361,4065948,0,50,-0.124936364591122,0,10.1000003814697,0,0.137400656938553,0
688197,4140662,0,28,-0.24615453183651,34.0845069885254,10.1999998092651,0,0.166000649333,0
635025,4174081,0,45,0.150118172168732,55.5303039550781,10,1,1.43027472496033,5
586520,4275977,0,57,0.0180545374751091,4.52238798141479,8.39999961853027,1,1.25266337394714,9
654333,4131581,0,394,0.0640090927481651,0,7.90000009536743,1,6.15603065490723,8
570967,4272775,0,347,-0.0118727274239063,0,8,1,14.6248741149902,8
830358,4179990,0,3379,-0.0459181815385818,0,-4.09999990463257,20.189640045166,18.8638858795166,0
526108,4282247,0,370,-0.0078363660722971,0,7.40000009536743,2,16.2379341125488,17
727789,4184624,0,272,0.0674363523721695,0,9,1,1.53904044628143,6
761904,4135879,0,300,0.0825454592704773,0,7.59999990463257,1,1.29592633247375,0
560703,4207217,0,0,0.0214181784540415,53.6923065185547,10,1,2.19824028015137,0
566185,4165518,0,0,-0.00530909141525626,10.4833335876465,0,0,0,0
848745,4247499,0,2356,-0.242009073495865,0,-3.09999990463257,14.9999399185181,5.04123163223267,11
640193,4164454,0,191,0.1297727227211,5.18181800842285,8.10000038146973,1,2.33251976966858,0
820668,4259046,0,3034,-0.322554558515549,0,-4.19999980926514,21.9779262542725,11.0893430709839,13
799234,4067205,0,103,-0.087909072637558,15.7538461685181,10,0,0.0951563119888306,0
805771,4252323,0,2142,-0.534072756767273,6.80357122421265,-2.29999995231628,12.9268951416016,10.9446859359741,0
810257,4054822,0,101,-0.345100045204163,12.3442621231079,10,0,0.150627270340919,1
728450,4010928,0,420,0.157899990677834,0,9.5,1,7.31783294677734,9
850329,4101272,0,2270,-0.434363633394241,0,1.39999997615814,5.24538850784302,11.7536373138428,29
868422,4008120,0,316,0.207627281546593,0,10.3000001907349,0.233069702982903,3.87685394287109,0
691956,4100932,0,39,-0.271627247333527,18.6461544036865,10.1999998092651,0,0.169738262891769,0
710997,4278215,0,972,-0.12285453826189,0,7.40000009536743,6,6.11236047744751,58
890713,3979471,0,1025,0.0447090789675713,0,7.40000009536743,2,12.6000175476074,25
606563,4287270,0,17,-0.256781786680222,19.0615386962891,8.10000038146973,1,0.196074202656746,0
928463,3993963,0,2061,-0.0535818189382553,0,1.5,7,7.50681781768799,19
591612,4235828,0,20,0.113754540681839,62.9516143798828,8.5,1,0.416575819253922,0
652587,4225453,0,17,-0.112745448946953,51.6857147216797,8.19999980926514,1,0.121710367500782,19
855878,4087927,0,683,0.0614727176725864,0,9,1.04407131671906,25.1325607299805,4
658727,4235638,0,26,-0.054172720760107,6.31343269348145,8.69999980926514,1,0.194911390542984,8
723151,4015347,0,523,0.145481824874878,0,8,1,5.71736812591553,1
951969,4044803,0,1083,-0.0778000056743622,0,5.69999980926514,4,0.0517042353749275,0
